timestamp,speed,gps,voltage,temperature,current,battery,mileage,pwm,power
1738666321.999,0,0,139,37,0,71,11,0,0
1738666321.999,0,0,139,37,0,71,11,0,0
1738666322.598,0,0,139,37,0,71,11,0,0
1738666322.598,0,0,139,37,0,71,11,0,0
1738666322.598,0,0,139,37,0,71,11,0,0
1738666323.2,0,0,139,37,0,71,11,0,0
1738666323.2,0,0,139,37,0,71,11,0,0
1738666323.2,0,0,139,37,0,71,11,0,0
1738666323.759,0,0,139,37,0,71,11,0,0
1738666323.759,0,0,139,37,0,71,11,0,0
1738666323.759,0,0,139,37,0,71,11,0,0
1738666324.358,0,0,139,37,0,71,11,0,0
1738666324.358,0,0,139,37,0,71,11,0,0
1738666324.358,0,0,139,37,0,71,11,0,0
1738666324.962,0,0,139,37,0,71,11,0,0
1738666324.962,0,0,139,37,0,71,11,0,0
1738666324.962,0,0,139,37,0,71,11,0,0
1738666325.564,0,0,139,37,0,71,11,0,0
1738666325.564,0,0,139,37,0,71,11,0,0
1738666325.564,0,0,139,37,0,71,11,0,0
1738666326.181,0,0,139,37,0,71,11,0,0
1738666326.181,0,0,139,37,0,71,11,0,0
1738666326.181,0,0,139,37,0,71,11,0,0
1738666326.798,0,0,139,37,0,71,11,0,0
1738666326.798,0,0,139,37,0,71,11,0,0
1738666326.798,0,0,139,37,0,71,11,0,0
1738666327.417,0,0,139,37,0,71,11,0,0
1738666327.417,0,0,139,37,0,71,11,0,0
1738666327.417,0,0,139,37,0,71,11,0,0
1738666328.002,0,0,139,37,0,71,11,0,0
1738666328.002,0,0,139,37,0,71,11,0,0
1738666328.002,0,0,139,37,0,71,11,0,0
1738666328.598,0,0,139,37,0,71,11,0,0
1738666328.598,0,0,139,37,0,71,11,0,0
1738666328.598,0,0,139,37,0,71,11,0,0
1738666329.178,0,0,139,37,0,71,11,0,0
1738666329.178,0,0,139,37,0,71,11,0,0
1738666329.178,0,0,139,37,0,71,11,0,0
1738666329.801,0,0,139,37,0,71,11,0,0
1738666329.801,0,0,139,37,0,71,11,0,0
1738666329.801,0,0,139,37,0,71,11,0,0
1738666330.382,0,0,139,37,0,71,11,0,0
1738666330.382,0,0,139,37,0,71,11,0,0
1738666330.382,0,0,139,37,0,71,11,0,0
1738666330.998,0,0,139,37,0,71,11,0,0
1738666330.998,0,0,139,37,0,71,11,0,0
1738666330.998,0,0,139,37,0,71,11,0,0
1738666331.598,0,0,139,37,0,71,11,0,0
1738666331.598,0,0,139,37,0,71,11,0,0
1738666331.598,0,0,139,37,0,71,11,0,0
1738666332.198,0,0,139,37,0,71,11,1,0
1738666332.198,0,0,139,37,0,71,11,1,0
1738666332.198,0,0,139,37,0,71,11,1,0
1738666332.798,0,0,139,37,0,71,11,0,0
1738666332.798,0,0,139,37,0,71,11,0,0
1738666332.798,0,0,139,37,0,71,11,0,0
1738666333.402,0,0,139,37,0,71,11,0,0
1738666333.402,0,0,139,37,0,71,11,0,0
1738666333.402,0,0,139,37,0,71,11,0,0
1738666334.043,0,0,139,37,0,71,11,0,0
1738666334.043,0,0,139,37,0,71,11,0,0
1738666334.043,0,0,139,37,0,71,11,0,0
1738666334.599,0,0,139,37,0,71,11,0,0
1738666334.599,0,0,139,37,0,71,11,0,0
1738666334.599,0,0,139,37,0,71,11,0,0
1738666335.222,0,0,139,37,0,71,11,0,0
1738666335.222,0,0,139,37,0,71,11,0,0
1738666335.222,0,0,139,37,0,71,11,0,0
1738666335.837,0,0,139,37,0,71,11,0,0
1738666335.837,0,0,139,37,0,71,11,0,0
1738666335.837,0,0,139,37,0,71,11,0,0
1738666336.219,0,0,139,37,0,71,11,0,0
1738666336.219,0,0,139,37,0,71,11,0,0
1738666336.819,0,0,139,37,0,71,11,0,0
1738666336.819,0,0,139,37,0,71,11,0,0
1738666336.819,0,0,139,37,0,71,11,0,0
1738666337.501,0,0,139,37,0,71,11,0,0
1738666337.688,0,0,139,37,0,71,11,0,0
1738666337.688,0,0,139,37,0,71,11,0,0
1738666338.104,0,0,139,37,0,71,11,0,0
1738666338.104,0,0,139,37,0,71,11,0,0
1738666338.104,0,0,139,37,0,71,11,0,0
1738666338.624,0,0,139,37,0,71,11,0,0
1738666338.624,0,0,139,37,0,71,11,0,0
1738666338.624,0,0,139,37,0,71,11,0,0
1738666339.24,0,0,139,37,0,71,11,0,0
1738666339.24,0,0,139,37,0,71,11,0,0
1738666339.24,0,0,139,37,0,71,11,0,0
1738666339.837,0,0,139,37,0,71,11,0,0
1738666339.837,0,0,139,37,0,71,11,0,0
1738666339.837,0,0,139,37,0,71,11,0,0
1738666340.477,0,0,139,37,0,71,11,0,0
1738666340.477,0,0,139,37,0,71,11,0,0
1738666340.477,0,0,139,37,0,71,11,0,0
1738666341.064,0,0,139,37,0,71,11,0,0
1738666341.064,0,0,139,37,0,71,11,0,0
1738666341.064,0,0,139,37,0,71,11,0,0
1738666341.649,0,0,139,37,0,71,11,0,0
1738666341.649,0,0,139,37,0,71,11,0,0
1738666341.649,0,0,139,37,0,71,11,0,0
1738666342.258,0,0,139,37,0,71,11,0,0
1738666342.258,0,0,139,37,0,71,11,0,0
1738666342.258,0,0,139,37,0,71,11,0,0
1738666342.859,0,0,139,37,0,71,11,0,0
1738666342.859,0,0,139,37,0,71,11,0,0
1738666342.859,0,0,139,37,0,71,11,0,0
1738666343.46,0,0,139,37,0,71,11,0,0
1738666343.46,0,0,139,37,0,71,11,0,0
1738666343.46,0,0,139,37,0,71,11,0,0
1738666344.057,0,0,139,37,0,71,11,0,0
1738666344.057,0,0,139,37,0,71,11,0,0
1738666344.057,0,0,139,37,0,71,11,0,0
1738666344.658,0,0,139,37,0,71,11,0,0
1738666344.658,0,0,139,37,0,71,11,0,0
1738666344.658,0,0,139,37,0,71,11,0,0
1738666345.285,0,0,139,37,0,71,11,0,0
1738666345.285,0,0,139,37,0,71,11,0,0
1738666345.285,0,0,139,37,0,71,11,0,0
1738666345.861,0,0,139,37,0,71,11,0,0
1738666345.861,0,0,139,37,0,71,11,0,0
1738666345.861,0,0,139,37,0,71,11,0,0
1738666346.597,0,0,139,37,0,71,11,0,0
1738666346.597,0,0,139,37,0,71,11,0,0
1738666346.597,0,0,139,37,0,71,11,0,0
1738666347.142,0,0,139,37,0,71,11,0,0
1738666347.142,0,0,139,37,0,71,11,0,0
1738666347.142,0,0,139,37,0,71,11,0,0
1738666347.76,0,0,139,37,0,71,11,0,0
1738666347.76,0,0,139,37,0,71,11,0,0
1738666347.76,0,0,139,37,0,71,11,0,0
1738666348.279,0,0,139,37,0,71,11,0,0
1738666348.279,0,0,139,37,0,71,11,0,0
1738666348.279,0,0,139,37,0,71,11,0,0
1738666348.911,0,0,139,37,0,71,11,0,0
1738666348.911,0,0,139,37,0,71,11,0,0
1738666348.911,0,0,139,37,0,71,11,0,0
1738666349.498,0,0,139,37,0,71,11,0,0
1738666349.498,0,0,139,37,0,71,11,0,0
1738666349.498,0,0,139,37,0,71,11,0,0
1738666350.098,0,0,139,37,0,71,11,0,0
1738666350.098,0,0,139,37,0,71,11,0,0
1738666350.098,0,0,139,37,0,71,11,0,0
1738666350.719,0,0,139,37,0,71,11,1,0
1738666350.719,0,0,139,37,0,71,11,1,0
1738666350.719,0,0,139,37,0,71,11,1,0
1738666351.308,0,0,139,37,0,71,11,1,0
1738666351.308,0,0,139,37,0,71,11,1,0
1738666351.308,0,0,139,37,0,71,11,1,0
1738666351.898,0,0,139,37,0,71,11,0,0
1738666351.898,0,0,139,37,0,71,11,0,0
1738666351.898,0,0,139,37,0,71,11,0,0
1738666352.538,0,0,139,37,0,71,11,1,0
1738666352.538,0,0,139,37,0,71,11,1,0
1738666352.538,0,0,139,37,0,71,11,1,0
1738666353.141,0,0,139,37,0,71,11,0,0
1738666353.141,0,0,139,37,0,71,11,0,0
1738666353.141,0,0,139,37,0,71,11,0,0
1738666353.738,0,0,139,37,0,71,11,0,0
1738666353.738,0,0,139,37,0,71,11,0,0
1738666353.738,0,0,139,37,0,71,11,0,0
1738666354.358,0,0,139,37,0,71,11,0,0
1738666354.358,0,0,139,37,0,71,11,0,0
1738666354.358,0,0,139,37,0,71,11,0,0
1738666354.927,0,0,139,37,0,71,11,0,0
1738666354.927,0,0,139,37,0,71,11,0,0
1738666354.927,0,0,139,37,0,71,11,0,0
1738666355.521,0,0,139,37,0,71,11,0,0
1738666355.521,0,0,139,37,0,71,11,0,0
1738666355.521,0,0,139,37,0,71,11,0,0
1738666356.121,0,0,139,37,0,71,11,0,0
1738666356.121,0,0,139,37,0,71,11,0,0
1738666356.121,0,0,139,37,0,71,11,0,0
1738666356.781,0,0,139,37,0,71,11,1,0
1738666356.781,0,0,139,37,0,71,11,1,0
1738666356.781,0,0,139,37,0,71,11,1,0
1738666357.357,0,0,139,37,0,71,11,1,0
1738666357.357,0,0,139,37,0,71,11,1,0
1738666357.357,0,0,139,37,0,71,11,1,0
1738666357.921,0,0,139,37,0,71,11,0,0
1738666357.921,0,0,139,37,0,71,11,0,0
1738666357.921,0,0,139,37,0,71,11,0,0
1738666358.579,0,0,139,37,0,71,11,0,0
1738666358.579,0,0,139,37,0,71,11,0,0
1738666358.579,0,0,139,37,0,71,11,0,0
1738666359.157,0,0,139,37,0,71,11,0,0
1738666359.157,0,0,139,37,0,71,11,0,0
1738666359.157,0,0,139,37,0,71,11,0,0
1738666359.74,0,0,139,37,0,71,11,0,0
1738666359.74,0,0,139,37,0,71,11,0,0
1738666359.74,0,0,139,37,0,71,11,0,0
1738666360.361,0,0,139,37,0,71,11,0,0
1738666360.361,0,0,139,37,0,71,11,0,0
1738666360.361,0,0,139,37,0,71,11,0,0
1738666360.999,0,0,139,37,0,71,11,0,0
1738666360.999,0,0,139,37,0,71,11,0,0
1738666360.999,0,0,139,37,0,71,11,0,0
1738666361.579,0,0,139,37,0,71,11,0,0
1738666361.579,0,0,139,37,0,71,11,0,0
1738666361.579,0,0,139,37,0,71,11,0,0
1738666362.2,0,0,139,37,0,71,11,0,0
1738666362.2,0,0,139,37,0,71,11,0,0
1738666362.2,0,0,139,37,0,71,11,0,0
1738666362.821,0,0,139,37,0,71,11,0,0
1738666362.821,0,0,139,37,0,71,11,0,0
1738666362.821,0,0,139,37,0,71,11,0,0
1738666363.402,0,0,139,37,0,71,11,0,0
1738666363.402,0,0,139,37,0,71,11,0,0
1738666363.402,0,0,139,37,0,71,11,0,0
1738666364.019,0,0,139,37,0,71,11,0,0
1738666364.019,0,0,139,37,0,71,11,0,0
1738666364.019,0,0,139,37,0,71,11,0,0
1738666364.579,0,0,139,37,0,71,11,0,0
1738666364.579,0,0,139,37,0,71,11,0,0
1738666364.579,0,0,139,37,0,71,11,0,0
1738666365.178,0,0,139,37,0,71,11,0,0
1738666365.178,0,0,139,37,0,71,11,0,0
1738666365.178,0,0,139,37,0,71,11,0,0
1738666365.806,0,0,139,37,0,71,11,0,0
1738666365.806,0,0,139,37,0,71,11,0,0
1738666366.577,0,0,139,37,0,71,11,0,0
1738666366.577,0,0,139,37,0,71,11,0,0
1738666366.577,0,0,139,37,0,71,11,0,0
1738666367.217,0,0,139,37,0,71,11,0,0
1738666367.217,0,0,139,37,0,71,11,0,0
1738666367.217,0,0,139,37,0,71,11,0,0
1738666367.837,0,0,139,37,0,71,11,0,0
1738666367.837,0,0,139,37,0,71,11,0,0
1738666367.837,0,0,139,37,0,71,11,0,0
1738666368.407,0,0,139,37,0,71,11,0,0
1738666368.407,0,0,139,37,0,71,11,0,0
1738666368.407,0,0,139,37,0,71,11,0,0
1738666368.997,0,0,139,37,0,71,11,0,0
1738666368.997,0,0,139,37,0,71,11,0,0
1738666368.997,0,0,139,37,0,71,11,0,0
1738666369.819,0,0,139,36,0,71,11,0,0
1738666369.819,0,0,139,36,0,71,11,0,0
1738666369.819,0,0,139,36,0,71,11,0,0
1738666369.819,0,0,139,36,0,71,11,0,0
1738666370.421,0,0,139,36,0,71,11,0,0
1738666370.421,0,0,139,36,0,71,11,0,0
1738666370.421,0,0,139,36,0,71,11,0,0
1738666371.016,0,0,139,36,0,71,11,0,0
1738666371.016,0,0,139,36,0,71,11,0,0
1738666371.016,0,0,139,36,0,71,11,0,0
1738666371.598,0,0,139,36,0,71,11,0,0
1738666371.598,0,0,139,36,0,71,11,0,0
1738666371.598,0,0,139,36,0,71,11,0,0
1738666372.199,0,0,139,36,0,71,11,0,0
1738666372.199,0,0,139,36,0,71,11,0,0
1738666372.199,0,0,139,36,0,71,11,0,0
1738666372.836,0,0,139,36,0,71,11,0,0
1738666372.836,0,0,139,36,0,71,11,0,0
1738666372.836,0,0,139,36,0,71,11,0,0
1738666373.417,0,0,139,36,0,71,11,0,0
1738666373.417,0,0,139,36,0,71,11,0,0
1738666373.417,0,0,139,36,0,71,11,0,0
1738666374.02,0,0,139,36,0,71,11,0,0
1738666374.02,0,0,139,36,0,71,11,0,0
1738666374.02,0,0,139,36,0,71,11,0,0
1738666374.659,0,0,139,36,0,71,11,0,0
1738666374.659,0,0,139,36,0,71,11,0,0
1738666374.659,0,0,139,36,0,71,11,0,0
1738666375.296,0,0,139,36,0,71,11,0,0
1738666375.296,0,0,139,36,0,71,11,0,0
1738666375.296,0,0,139,36,0,71,11,0,0
1738666375.858,0,0,139,36,0,71,11,0,0
1738666375.858,0,0,139,36,0,71,11,0,0
1738666375.858,0,0,139,36,0,71,11,0,0
1738666376.46,0,0,139,36,0,71,11,0,0
1738666376.46,0,0,139,36,0,71,11,0,0
1738666376.46,0,0,139,36,0,71,11,0,0
1738666377.26,0,0,139,36,0,71,11,0,0
1738666377.26,0,0,139,36,0,71,11,0,0
1738666377.26,0,0,139,36,0,71,11,0,0
1738666377.836,0,0,139,36,0,71,11,0,0
1738666377.836,0,0,139,36,0,71,11,0,0
1738666377.836,0,0,139,36,0,71,11,0,0
1738666378.519,0,0,139,36,0,71,11,0,0
1738666378.519,0,0,139,36,0,71,11,0,0
1738666378.519,0,0,139,36,0,71,11,0,0
1738666379.279,0,0,139,36,0,71,11,0,0
1738666379.279,0,0,139,36,0,71,11,0,0
1738666379.279,0,0,139,36,0,71,11,0,0
1738666379.86,0,0,139,36,0,71,11,0,0
1738666379.86,0,0,139,36,0,71,11,0,0
1738666379.86,0,0,139,36,0,71,11,0,0
1738666380.458,0,0,139,36,0,71,11,0,0
1738666380.458,0,0,139,36,0,71,11,0,0
1738666380.458,0,0,139,36,0,71,11,0,0
1738666381.061,0,0,139,36,0,71,11,0,0
1738666381.061,0,0,139,36,0,71,11,0,0
1738666381.061,0,0,139,36,0,71,11,0,0
1738666381.719,0,0,139,36,0,71,11,0,0
1738666381.719,0,0,139,36,0,71,11,0,0
1738666381.719,0,0,139,36,0,71,11,0,0
1738666382.296,0,0,139,36,0,71,11,0,0
1738666382.296,0,0,139,36,0,71,11,0,0
1738666382.296,0,0,139,36,0,71,11,0,0
1738666382.858,0,0,139,36,0,71,11,0,0
1738666382.858,0,0,139,36,0,71,11,0,0
1738666382.858,0,0,139,36,0,71,11,0,0
1738666383.457,0,0,139,36,0,71,11,0,0
1738666383.457,0,0,139,36,0,71,11,0,0
1738666383.457,0,0,139,36,0,71,11,0,0
1738666384.096,0,0,139,36,0,71,11,1,0
1738666384.096,0,0,139,36,0,71,11,1,0
1738666384.096,0,0,139,36,0,71,11,1,0
1738666384.696,0,0,139,36,0,71,11,1,0
1738666384.696,0,0,139,36,0,71,11,1,0
1738666384.696,0,0,139,36,0,71,11,1,0
1738666385.276,0,0,139,36,0,71,11,1,0
1738666385.276,0,0,139,36,0,71,11,1,0
1738666385.276,0,0,139,36,0,71,11,1,0
1738666385.921,0,0,139,36,0,71,11,0,0
1738666385.921,0,0,139,36,0,71,11,0,0
1738666385.921,0,0,139,36,0,71,11,0,0
1738666386.713,0,0,139,36,0,71,11,0,0
1738666386.713,0,0,139,36,0,71,11,0,0
1738666386.713,0,0,139,36,0,71,11,0,0
1738666387.098,0,0,139,36,0,71,11,0,0
1738666387.098,0,0,139,36,0,71,11,0,0
1738666387.098,0,0,139,36,0,71,11,0,0
1738666387.701,0,0,139,36,0,71,11,0,0
1738666387.701,0,0,139,36,0,71,11,0,0
1738666387.701,0,0,139,36,0,71,11,0,0
1738666388.297,0,0,139,36,0,71,11,1,0
1738666388.297,0,0,139,36,0,71,11,1,0
1738666388.297,0,0,139,36,0,71,11,1,0
1738666388.911,0,0,139,36,0,71,11,1,0
1738666388.911,0,0,139,36,0,71,11,1,0
1738666388.911,0,0,139,36,0,71,11,1,0
1738666389.899,0,0,139,36,0,71,11,0,0
1738666389.899,0,0,139,36,0,71,11,0,0
1738666389.899,0,0,139,36,0,71,11,0,0
1738666389.899,0,0,139,36,0,71,11,0,0
1738666389.899,0,0,139,36,0,71,11,0,0
1738666390.517,0,0,139,36,0,71,11,0,0
1738666390.517,0,0,139,36,0,71,11,0,0
1738666390.517,0,0,139,36,0,71,11,0,0
1738666391.151,0,0,139,36,0,71,11,0,0
1738666391.151,0,0,139,36,0,71,11,0,0
1738666391.151,0,0,139,36,0,71,11,0,0
1738666391.717,0,0,139,36,0,71,11,0,0
1738666391.717,0,0,139,36,0,71,11,0,0
1738666391.717,0,0,139,36,0,71,11,0,0
1738666392.337,0,0,139,36,0,71,11,0,0
1738666392.337,0,0,139,36,0,71,11,0,0
1738666392.337,0,0,139,36,0,71,11,0,0
1738666392.916,0,0,139,36,0,71,11,0,0
1738666392.916,0,0,139,36,0,71,11,0,0
1738666392.916,0,0,139,36,0,71,11,0,0
1738666393.54,0,0,139,36,0,71,11,1,0
1738666393.54,0,0,139,36,0,71,11,1,0
1738666393.54,0,0,139,36,0,71,11,1,0
1738666394.119,0,0,139,36,0,71,11,1,0
1738666394.119,0,0,139,36,0,71,11,1,0
1738666394.119,0,0,139,36,0,71,11,1,0
1738666394.718,0,0,139,36,0,71,11,1,0
1738666394.718,0,0,139,36,0,71,11,1,0
1738666394.718,0,0,139,36,0,71,11,1,0
1738666395.339,0,0,139,36,0,71,11,1,0
1738666395.339,0,0,139,36,0,71,11,1,0
1738666395.339,0,0,139,36,0,71,11,1,0
1738666395.941,0,0,139,36,0,71,11,1,0
1738666395.941,0,0,139,36,0,71,11,1,0
1738666395.941,0,0,139,36,0,71,11,1,0
1738666396.539,0,0,139,36,0,71,11,0,0
1738666396.539,0,0,139,36,0,71,11,0,0
1738666396.539,0,0,139,36,0,71,11,0,0
1738666397.143,0,0,139,36,0,71,11,0,0
1738666397.143,0,0,139,36,0,71,11,0,0
1738666397.143,0,0,139,36,0,71,11,0,0
1738666397.76,0,0,139,36,0,71,11,0,0
1738666397.76,0,0,139,36,0,71,11,0,0
1738666397.76,0,0,139,36,0,71,11,0,0
1738666398.361,0,0,139,36,0,71,11,0,0
1738666398.361,0,0,139,36,0,71,11,0,0
1738666398.361,0,0,139,36,0,71,11,0,0
1738666398.96,0,0,139,36,0,71,11,0,0
1738666398.96,0,0,139,36,0,71,11,0,0
1738666398.96,0,0,139,36,0,71,11,0,0
1738666399.558,0,0,139,36,0,71,11,0,0
1738666399.558,0,0,139,36,0,71,11,0,0
1738666399.558,0,0,139,36,0,71,11,0,0
1738666400.161,0,0,139,36,0,71,11,0,0
1738666400.161,0,0,139,36,0,71,11,0,0
1738666400.161,0,0,139,36,0,71,11,0,0
1738666400.761,0,0,139,36,0,71,11,1,0
1738666400.761,0,0,139,36,0,71,11,1,0
1738666400.761,0,0,139,36,0,71,11,1,0
1738666401.362,0,0,139,36,0,71,11,1,0
1738666401.362,0,0,139,36,0,71,11,1,0
1738666401.362,0,0,139,36,0,71,11,1,0
1738666401.963,0,0,139,36,0,71,11,0,0
1738666401.963,0,0,139,36,0,71,11,0,0
1738666401.963,0,0,139,36,0,71,11,0,0
1738666402.62,0,0,139,36,0,71,11,0,0
1738666402.62,0,0,139,36,0,71,11,0,0
1738666402.62,0,0,139,36,0,71,11,0,0
1738666403.2,0,0,139,36,0,71,11,0,0
1738666403.2,0,0,139,36,0,71,11,0,0
1738666403.2,0,0,139,36,0,71,11,0,0
1738666403.8,0,0,139,36,0,71,11,0,0
1738666403.8,0,0,139,36,0,71,11,0,0
1738666403.8,0,0,139,36,0,71,11,0,0
1738666404.383,0,0,139,36,0,71,11,0,0
1738666404.383,0,0,139,36,0,71,11,0,0
1738666404.383,0,0,139,36,0,71,11,0,0
1738666404.999,0,0,139,36,0,71,11,0,0
1738666404.999,0,0,139,36,0,71,11,0,0
1738666404.999,0,0,139,36,0,71,11,0,0
1738666405.6,0,0,139,36,0,71,11,1,0
1738666405.6,0,0,139,36,0,71,11,1,0
1738666405.6,0,0,139,36,0,71,11,1,0
1738666406.199,0,0,139,36,0,71,11,1,0
1738666406.199,0,0,139,36,0,71,11,1,0
1738666406.199,0,0,139,36,0,71,11,1,0
1738666406.8,0,0,139,36,0,71,11,1,0
1738666406.8,0,0,139,36,0,71,11,1,0
1738666406.8,0,0,139,36,0,71,11,1,0
1738666407.4,0,0,139,36,0,71,11,1,0
1738666407.4,0,0,139,36,0,71,11,1,0
1738666407.4,0,0,139,36,0,71,11,1,0
1738666408.024,0,0,139,36,0,71,11,1,0
1738666408.024,0,0,139,36,0,71,11,1,0
1738666408.024,0,0,139,36,0,71,11,1,0
1738666408.623,0,0,139,36,0,71,11,1,0
1738666408.623,0,0,139,36,0,71,11,1,0
1738666408.623,0,0,139,36,0,71,11,1,0
1738666409.204,0,0,139,36,0,71,11,1,0
1738666409.204,0,0,139,36,0,71,11,1,0
1738666409.204,0,0,139,36,0,71,11,1,0
1738666409.839,0,0,139,36,0,71,11,1,0
1738666409.839,0,0,139,36,0,71,11,1,0
1738666409.839,0,0,139,36,0,71,11,1,0
1738666410.421,0,0,139,36,0,71,11,1,0
1738666410.421,0,0,139,36,0,71,11,1,0
1738666410.421,0,0,139,36,0,71,11,1,0
1738666411.019,0,0,139,36,0,71,11,1,0
1738666411.019,0,0,139,36,0,71,11,1,0
1738666411.019,0,0,139,36,0,71,11,1,0
1738666411.621,0,0,139,36,0,71,11,1,0
1738666411.621,0,0,139,36,0,71,11,1,0
1738666411.621,0,0,139,36,0,71,11,1,0
1738666412.239,0,0,139,36,0,71,11,1,0
1738666412.239,0,0,139,36,0,71,11,1,0
1738666412.239,0,0,139,36,0,71,11,1,0
1738666412.84,0,0,139,36,0,71,11,1,0
1738666412.84,0,0,139,36,0,71,11,1,0
1738666412.84,0,0,139,36,0,71,11,1,0
1738666413.444,0,0,139,36,0,72,11,1,0
1738666413.444,0,0,139,36,0,72,11,1,0
1738666413.444,0,0,139,36,0,72,11,1,0
1738666414.038,0,0,139,36,0,71,11,1,0
1738666414.038,0,0,139,36,0,71,11,1,0
1738666414.038,0,0,139,36,0,71,11,1,0
1738666414.639,0,0,139,36,0,71,11,1,0
1738666414.639,0,0,139,36,0,71,11,1,0
1738666414.639,0,0,139,36,0,71,11,1,0
1738666415.241,0,0,139,36,0,71,11,1,0
1738666415.241,0,0,139,36,0,71,11,1,0
1738666415.241,0,0,139,36,0,71,11,1,0
1738666415.844,0,0,139,36,0,71,11,1,0
1738666415.844,0,0,139,36,0,71,11,1,0
1738666415.844,0,0,139,36,0,71,11,1,0
1738666416.486,0,0,139,36,0,71,11,1,0
1738666416.486,0,0,139,36,0,71,11,1,0
1738666416.486,0,0,139,36,0,71,11,1,0
1738666417.058,0,0,139,36,0,71,11,1,0
1738666417.058,0,0,139,36,0,71,11,1,0
1738666417.058,0,0,139,36,0,71,11,1,0
1738666417.696,0,0,139,36,0,71,11,1,0
1738666417.696,0,0,139,36,0,71,11,1,0
1738666417.696,0,0,139,36,0,71,11,1,0
1738666418.257,0,0,139,36,0,71,11,1,0
1738666418.257,0,0,139,36,0,71,11,1,0
1738666418.257,0,0,139,36,0,71,11,1,0
1738666418.92,0,0,139,36,0,71,11,1,0
1738666418.92,0,0,139,36,0,71,11,1,0
1738666418.92,0,0,139,36,0,71,11,1,0
1738666419.498,0,0,139,36,0,71,11,1,0
1738666419.498,0,0,139,36,0,71,11,1,0
1738666419.498,0,0,139,36,0,71,11,1,0
1738666420.099,0,0,139,36,0,71,11,1,0
1738666420.099,0,0,139,36,0,71,11,1,0
1738666420.099,0,0,139,36,0,71,11,1,0
1738666420.703,0,0,139,36,0,71,11,1,0
1738666420.703,0,0,139,36,0,71,11,1,0
1738666420.703,0,0,139,36,0,71,11,1,0
1738666421.278,0,0,139,36,0,71,11,1,0
1738666421.278,0,0,139,36,0,71,11,1,0
1738666421.278,0,0,139,36,0,71,11,1,0
1738666421.876,0,0,139,36,0,71,11,1,0
1738666421.876,0,0,139,36,0,71,11,1,0
1738666421.876,0,0,139,36,0,71,11,1,0
1738666422.52,0,0,139,36,0,71,11,1,0
1738666422.52,0,0,139,36,0,71,11,1,0
1738666422.52,0,0,139,36,0,71,11,1,0
1738666423.176,0,0,139,36,0,71,11,1,0
1738666423.176,0,0,139,36,0,71,11,1,0
1738666423.176,0,0,139,36,0,71,11,1,0
1738666423.803,0,0,139,36,0,71,11,1,0
1738666423.803,0,0,139,36,0,71,11,1,0
1738666423.803,0,0,139,36,0,71,11,1,0
1738666424.3,0,0,139,36,0,71,11,1,0
1738666424.3,0,0,139,36,0,71,11,1,0
1738666424.3,0,0,139,36,0,71,11,1,0
1738666424.938,0,0,139,36,0,71,11,1,0
1738666424.938,0,0,139,36,0,71,11,1,0
1738666424.938,0,0,139,36,0,71,11,1,0
1738666425.522,0,0,139,36,0,71,11,1,0
1738666425.522,0,0,139,36,0,71,11,1,0
1738666425.522,0,0,139,36,0,71,11,1,0
1738666426.102,0,0,139,36,0,71,11,1,0
1738666426.102,0,0,139,36,0,71,11,1,0
1738666426.737,0,0,139,36,0,71,11,1,0
1738666426.737,0,0,139,36,0,71,11,1,0
1738666426.737,0,0,139,36,0,71,11,1,0
1738666427.377,0,0,139,36,0,71,11,1,0
1738666427.377,0,0,139,36,0,71,11,1,0
1738666427.377,0,0,139,36,0,71,11,1,0
1738666427.899,0,0,139,36,0,72,11,1,0
1738666427.899,0,0,139,36,0,72,11,1,0
1738666427.899,0,0,139,36,0,72,11,1,0
1738666428.559,0,0,139,36,0,71,11,1,0
1738666428.559,0,0,139,36,0,71,11,1,0
1738666428.559,0,0,139,36,0,71,11,1,0
1738666428.938,0,0,139,36,0,71,11,1,0
1738666428.938,0,0,139,36,0,71,11,1,0
1738666429.737,0,0,139,36,0,72,11,1,0
1738666429.737,0,0,139,36,0,72,11,1,0
1738666429.737,0,0,139,36,0,72,11,1,0
1738666430.359,0,0,139,36,0,72,11,1,0
1738666430.359,0,0,139,36,0,72,11,1,0
1738666430.359,0,0,139,36,0,72,11,1,0
1738666430.92,0,0,139,36,0,71,11,1,0
1738666430.92,0,0,139,36,0,71,11,1,0
1738666430.92,0,0,139,36,0,71,11,1,0
1738666431.799,0,0,139,36,0,71,11,1,0
1738666431.799,0,0,139,36,0,71,11,1,0
1738666432.939,0,0,139,36,0,72,11,1,0
1738666432.939,0,0,139,36,0,72,11,1,0
1738666432.939,0,0,139,36,0,72,11,1,0
1738666432.939,0,0,139,36,0,72,11,1,0
1738666433.36,0,0,139,36,0,72,11,1,0
1738666433.36,0,0,139,36,0,72,11,1,0
1738666500.338,0,0,139,35,0,72,11,1,0
1738666501.18,0,0,139,35,0,72,11,1,0
1738666501.18,0,0,139,35,0,72,11,1,0
1738666501.18,0,0,139,35,0,72,11,1,0
1738666501.18,0,0,139,35,0,72,11,1,0
1738666501.923,0,0,139,35,0,72,11,1,0
1738666501.923,0,0,139,35,0,72,11,1,0
1738666501.923,0,0,139,35,0,72,11,1,0
1738666502.538,0,0,139,35,0,72,11,1,0
1738666502.538,0,0,139,35,0,72,11,1,0
1738666502.538,0,0,139,35,0,72,11,1,0
1738666503.138,0,0,139,35,0,72,11,1,0
